docId,sku,name,price,cat,supplier,sourceUrl,diagnosis_group,diagnosis_reason,matched_variant,matched_in_set
"MKDTixbBXIipOBfzvDeT","","סט 2 קערות Royal","650.05","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/royal-%d7%a1%d7%982-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-23%d7%a1%d7%9e6-2/","A","no_sku","",""
"MKPz9qv55cSh91rqSTzp","","La Majorelle סט6 צלחת 26.5סמ ורוד","525.05","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/la-majorelle-%d7%a1%d7%986-%d7%a6%d7%9c%d7%97%d7%aa-26-5%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93/","A","no_sku","",""
"MPrd00s3xRPdNGDn40pj","","אגרטל מתכת שחור גבוה","1193.59","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%97%d7%95%d7%a8-41-5-41-5-%d7%92%d7%95%d7%91%d7%94-77-5-%d7%a1%d7%9e-2/","A","no_sku","",""
"MaAThjdGl5TV7WZxY1sT","","מעמד הגשה שיש לבן עם 3 קעריות בטבעת זהב","476.13","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%94%d7%92%d7%a9%d7%94-%d7%96%d7%94%d7%91-3-%d7%a7%d7%a2%d7%a8%d7%99%d7%95%d7%aa-%d7%a9%d7%99%d7%a9-%d7%9c%d7%91%d7%9f-%d7%91%d7%98%d7%91%d7%a2%d7%aa-%d7%92%d7%95%d7%91/","A","no_sku","",""
"MtPhb8PlwuBgOnGYpAQk","","סט תחתיות על מעמד ניקל","84.8","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a1%d7%98-%d7%aa%d7%97%d7%aa%d7%99%d7%95%d7%aa-%d7%a2%d7%9c-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a0%d7%99%d7%a7%d7%9c/","A","no_sku","",""
"N4XqJdKJItLP1t2ifW3E","","Ella ivory סט 4 צלחות מלבני זכוכית 24/17 ס”מ","163.06","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/ella-ivory-%d7%a1%d7%98-4-%d7%a6%d7%9c%d7%97%d7%95%d7%aa-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-24-17-%d7%a1%d7%9e/","A","no_sku","",""
"NPsVSayuu4JjQyO7BUWS","","סט 3 צנצנות זכוכית אפורה עם מכסה נירוסטה – 1.5 ליטר","215.21","עיצוב הבית","paldinox","https://paldinox.co.il/product/h20-%d7%a1%d7%98-3-%d7%a6%d7%a0%d7%a6%d7%a0%d7%95%d7%aa-%d7%9e%d7%a8%d7%95%d7%91%d7%a2%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%90%d7%a4%d7%95%d7%a8%d7%94-%d7%9e%d7%9b%d7%a1%d7%94-%d7%a0-2/","A","no_sku","",""
"NUGjh8YYA2cDRymcmVXp","","תיק עיצוב בגוון תכלת Royal","52.15","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/royal-%d7%aa%d7%99%d7%a7-%d7%aa%d7%9b%d7%9c%d7%aa-%d7%9e%d7%a2%d7%95%d7%a6%d7%91-3844-5/","A","no_sku","",""
"NYfgzsy6kRhMynIKddTf","","סט קריסטל לכלה – פמוטים, כוס קידוש ומגש בעיצוב ענבר","410.91","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%9c%d7%9b%d7%9c%d7%94-%d7%96%d7%95%d7%92-%d7%a4%d7%9e%d7%95%d7%98%d7%99%d7%9d-%d7%9b%d7%95%d7%a1-%d7%a7%d7%99%d7%93%d7%95%d7%a9-%d7%9e%d7%92%d7a--2/","A","no_sku","",""
"NcEgbrrt8iYYnnfO224O","","מעמד לסכו”ם מתכת/ זהב פרח בסיס עץ","65.23","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%9c%d7%a1%d7%9b%d7%95%d7%9d-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%a4%d7%a8%d7%97-%d7%91%d7%a1%d7%99%d7%a1-%d7%a2%d7%a5/","A","no_sku","",""
"Nf9icwYA6lRO06jGl0eX","","סט 2 סלסלות אלומיניום מלבניות בצבע זהב עם ידיות","173.92","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-2-%d7%a1%d7%9c%d7%a1%d7%9c%d7%95%d7%aa-%d7%90%d7%9c%d7%95%d7%9e%d7%99%d7%a0%d7%99%d7%95%d7%9d-%d7%9e%d7%9c%d7%91%d7%a0%d7%99%d7%95%d7%aa-%d7%96%d7%94%d7%91-%d7%a2%d7%9d-%d7%99%d7%93%d7%99/","A","no_sku","",""
"NnnC5NluouklSbdwOj4h","","סט 3 צנצנות זכוכית ופורצלן עם מכסים ועיטורים זהב","497.89","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-3-%d7%a6%d7%a0%d7%a6%d7%a0%d7%95%d7%aa-%d7%a4%d7%95%d7%a8%d7%a6%d7%9c%d7%9f-%d7%95%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a2%d7%9c-%d7%9e%d7%92%d7%a9-%d7%90%d7%9c%d7%95-%d7%9e%d7%9b/","A","no_sku","",""
"NzuqnJqjPwLBAzUf8UqK","","אגרטל זכוכית שקופה עם פס זהב","84.8","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%a4%d7%a1-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%91%d7%94-23-%d7%a7%d7%95%d7%98%d7%a8-12-5-%d7%a1/","A","no_sku","",""
"OaMwJLJIKnUaEVXCgZXp","","שעון קיר לבן וזהב דיזיין מודרני – קוטר 50 ס""מ","389.15","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a9%d7%a2%d7%95%d7%9f-%d7%a7%d7%99%d7%a8-%d7%9c%d7%91%d7%9f-%d7%96%d7%94%d7%91-%d7%a7%d7%95%d7%98%d7%a8-50-%d7%a1%d7%9e-%d7%9e%d7%a1%d7%92%d7%a8%d7%aa-%d7%90%d7%9c%d7%95%d7%9e%d7%99%d7%a0%d7%99/","A","no_sku","",""
"OcUPMcyiYoMgGnz9yJYa","","קערה מרובעת על רגליים ציפוי כסף 11/11 ס”מ גובה 4.5 ס”מ","50.01","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%9e%d7%a8%d7%95%d7%91%d7%a2%d7%aa-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c%d7%99%d7%99%d7%9d-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%9b%d7%a1%d7%a3-11-11-%d7%a1%d7%9e-%d7%92%d7%95/","A","no_sku","",""
"P2afvruUfqCZuJ9MN5q3","","אגרטל פראג מקריסטל","497.89","עיצוב הבית","paldinox","https://paldinox.co.il/product/57300-%d7%a4%d7%a8%d7%90%d7%92-%d7%90%d7%92%d7%a8%d7%98%d7%9c-300/","A","no_sku","",""
"PUeB8LWaQbFB8FWIqzey","","מגש עגול עם רגל אלומיניום זהב – עיצוב ערבסק","291.88","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%a2%d7%92%d7%95%d7%9c-%d7%a2%d7%a8%d7%91%d7%a1%d7%a7-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%90%d7%9c%d7%95%d7%9e%d7%99%d7%a0%d7%99%d7%95%d7%9d-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%91/","A","no_sku","",""
"Pqsf1WQoTkMiQq9AgAQz","","בונבונירת קריסטל עם מכסה Origami","358.74","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/22-518-%d7%91%d7%95%d7%a0%d7%91%d7%95%d7%a0%d7%99%d7%a8%d7%94-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%95%d7%9e%d7%9b%d7%a1%d7%94-origami/","A","no_sku","",""
"QK5Xhb0cNLcZY173OXAW","","אגרטל מתכת בגוון ירוק לעיצוב הבית","432.64","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-home-deco-%d7%99%d7%a8%d7%95%d7%a7-h32d18/","A","no_sku","",""
"QPymuiPYfHiOehzDKPTG","","זוג נרות ונילה בזכוכית זהב בצורת פירמידה","130.45","עיצוב הבית","paldinox","https://paldinox.co.il/product/h11-%d7%96%d7%95%d7%92-%d7%a0%d7%a8%d7%95%d7%aa-%d7%95%d7%a0%d7%99%d7%9c%d7%94-9-5-%d7%a1%d7%9e-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a8%d7%9e%d7%99%d7%93%d7%94-%d7%96%d7%94%d7%91/","A","no_sku","",""
"QcvP3gDDMdz8ZNA0QyYr","","סט 3 מעמדי נרות קרמיקה שחורה עם אריה זהב","236.99","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-3-%d7%9e%d7%a2%d7%9e%d7%93%d7%99%d7%9d-%d7%9c%d7%a0%d7%a8-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-%d7%a9%d7%97%d7%95%d7%a8%d7%94-%d7%90%d7%a8%d7%99%d7%94-%d7%96%d7%94%d7%91-h16-12-11/","A","no_sku","",""
"QfbFn9cntjjkEtIeu9FT","","גלובוס ברונזה לעיצוב הבית","367.42","עיצוב הבית","paldinox","https://paldinox.co.il/product/h22-%d7%92%d7%9c%d7%95%d7%91%d7%95%d7%a1-%d7%91%d7%a8%d7%95%d7%a0%d7%96%d7%94-2/","A","no_sku","",""
"Qhe7DP7ebZgXPwaasBSe","","סט 4 עגלות הגשה בעיצוב זהב – 3 קומות","930.53","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a2%d7%92%d7%9c%d7%94-%d7%9c%d7%99%d7%a8%d7%a7%d7%95%d7%aa-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%96%d7%94%d7%91/","A","no_sku","",""
"QklghBT92WB5ZT6vH7E5","","שישיית נרות על בסיס זהב מזכוכית יוקרתית","542.58","עיצוב הבית","paldinox","https://paldinox.co.il/product/h45d35-5-%d7%a9%d7%99%d7%a9%d7%99%d7%99%d7%aa-%d7%a2%d7%a9%d7%a9%d7%99%d7%95%d7%aa-%d7%a2%d7%9c-%d7%91%d7%a1%d7%99%d7%a1-%d7%96%d7%94%d7%91-%d7%9e%d7%a2%d7%9e%d7%93-%d7%96%d7%9b%d7%95%d7%9b%d7%99/","A","no_sku","",""
"Qo5bAA7RF4SaBYl6kKud","","אגרטל טרוורטין עגול – 20 ס""מ","106.54","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%98%d7%a8%d7%95%d7%95%d7%a8%d7%98%d7%99%d7%9f-%d7%a2%d7%92%d7%95%d7%9c-%d7%a7%d7%95%d7%98%d7%a8-10-%d7%92%d7%95%d7%91%d7%94-20-%d7%a1%d7%9e/","A","no_sku","",""
"QskXTwP2272G3bAlO2Qf","","מנורת רצפה שחורה בעיצוב נוצות","1500.12","עיצוב הבית","paldinox","https://paldinox.co.il/product/h158d85-%d7%9e%d7%a0%d7%95%d7%a8%d7%aa-%d7%a8%d7%a6%d7%a4%d7%94-%d7%a2%d7%99%d7%98%d7%95%d7%a8-%d7%a0%d7%95%d7%a6%d7%95%d7%aa-%d7%a9%d7%97%d7%95%d7%a8%d7%95%d7%aa/","A","no_sku","",""
"R8c4fdFrOI67i9vU7dGk","","אגרטל מתכת עגול ורוד","423.97","עיצוב הבית","paldinox","https://paldinox.co.il/product/home-decor-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a2%d7%92%d7%95%d7%9c-%d7%92%d7%95%d7%91%d7%94-40-%d7%a7%d7%95%d7%98%d7%a8-24-%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93-2/","A","no_sku","",""
"R8g6LSID5ZSo4z6nOwzK","","עששית אמייל ורוד","376.66","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a2%d7%a9%d7%a9%d7%99%d7%aa-%d7%90%d7%9e%d7%99%d7%99%d7%9c-home-decor-%d7%95%d7%a8%d7%95%d7%93-h22d10-5-2/","A","no_sku","",""
"RF4IzoKNM78sLE4e5iVN","","סט 6 קעריות Heritage בגוון ורוד","317.32","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/heritage-%d7%a1%d7%98-6-%d7%a7%d7%a2%d7%a8%d7%99%d7%95%d7%aa-%d7%a7%d7%95%d7%98%d7%a8-12-%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93/","A","no_sku","",""
"RrWpg6bbGHVQTS7a3Fnj","","אגרטל זכוכית 1400 מ”ל גובה 27.5 ס”מ","108.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-1400-%d7%9e%d7%9c-%d7%92%d7%95%d7%91%d7%94-27-5-%d7%a1%d7%9e/","A","no_sku","",""
"RrlDAh78lTV0UNaZIQoo","","12 יחי שרך לתליה ירוק h80","432.64","עיצוב הבית","paldinox","https://paldinox.co.il/product/12-%d7%99%d7%97%d7%99-%d7%a9%d7%a8%d7%9a-%d7%9c%d7%aa%d7%9c%d7%99%d7%94-%d7%99%d7%a8%d7%95%d7%a7-h80/","A","no_sku","",""
"RymKcoZabxKYd8hsiDVV","","סט 6 כוסות ויסקי קריסטל LENAS","293.49","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/lenas-%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1%d7%95%d7%aa-%d7%95%d7%99%d7%a1%d7%a7%d7%99-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-300-%d7%9e%d7%9c/","A","no_sku","",""
"SC65rOpsIMkZDQixks7U","","סט 6 גביעי יין זכוכית עם פסים זהב","193.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%92%d7%91%d7%99%d7%a2%d7%99-%d7%99%d7%99%d7%9f-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a1%d7%99%d7%9d-300-%d7%9e%d7%9c-%d7%a4%d7%a1-%d7%96%d7%94%d7%91/","A","no_sku","",""
"SNaMRYENQ2e84Dn1nB4Q","","קערה מתכת ניקל שחור/ שוליים זהב 24/24 גובה 10.5 ס”מ","158.88","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a0%d7%99%d7%a7%d7%9c-%d7%a9%d7%97%d7%95%d7%a8-%d7%a9%d7%95%d7%9c%d7%99%d7%99%d7%9d-%d7%96%d7%94%d7%91-24-24-%d7%92%d7%95%d7%91%d7%94-10-5-%d7%a1-2/","A","no_sku","",""
"SQ9KTjHBOG8mebWQnV55","","מלקחיים להגשת עוגה בגוון זהב","50.01","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%99%d7%9c%d7%a7%d7%97%d7%99%d7%99%d7%9d-%d7%9c%d7%a2%d7%95%d7%92%d7%94-%d7%96%d7%94%d7%91/","A","no_sku","",""
"STZclx7jCCAlJh2k1ew2","","קראק מאפרה 152","165.03","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a8%d7%90%d7%a7-%d7%9e%d7%90%d7%a4%d7%a8%d7%94-152/","A","no_sku","",""
"SXb39kXbu7ViATyneyhh","","נר ריחני נרולי ויסמין כהה בכלי עץ","367.42","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a0%d7%a8-%d7%a8%d7%99%d7%97%d7%a0%d7%99-neroli-jasmine-%d7%9b%d7%94%d7%94-%d7%9e%d7%9b%d7%a1%d7%94-%d7%a7%d7%95%d7%98%d7%a8-20-%d7%92%d7%95%d7%91%d7%94-19-%d7%a1%d7%9e-%d7%a2%d7%a5/","A","no_sku","",""
"SadFcldhF6CGNqd0cFLu","","סט 6 חבקי מפיות כסף עם עיטור יהלומים","108.72","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%97%d7%91%d7%a7%d7%99%d7%9d-%d7%9c%d7%9e%d7%a4%d7%99%d7%95%d7%aa-%d7%96%d7%94%d7%91-%d7%a2%d7%99%d7%98%d7%95%d7%a8-%d7%99%d7%94%d7%9c%d7%95%d7%9e%d7%99%d7%9d-4-3-%d7%a1%d7%9e/","A","no_sku","",""
"Sg8p7dPHESai23ayDGoA","","h26/24 פסלון של עץ על בסיס שחור","336.98","עיצוב הבית","paldinox","https://paldinox.co.il/product/h26-24-%d7%a4%d7%a1%d7%9c%d7%95%d7%9f-%d7%a9%d7%9c-%d7%a2%d7%a5-%d7%a2%d7%9c-%d7%91%d7%a1%d7%99%d7%a1-%d7%a9%d7%97%d7%95%d7%a8-2/","A","no_sku","",""
"SpfVahBCh4X7zp8l1mJt","","סט מזון לחיצת ואקום 3 צנצנות זכוכית לבן /זהב 625 מ”ל תה קפה סוכר","171.76","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%9e%d7%96%d7%95%d7%9f-%d7%9c%d7%97%d7%99%d7%a6%d7%aa-%d7%95%d7%90%d7%a7%d7%95%d7%9d-3-%d7%a6%d7%a0%d7%a6%d7%a0%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%9c%d7%91%d7%9f-3/","A","no_sku","",""
"Sq5510OhLN4DltRybcVa","","סט 6 מזלגיות בארוק זהב","80.42","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9e%d7%96%d7%9c%d7%92%d7%99%d7%95%d7%aa-%d7%91%d7%90%d7%a8%d7%95%d7%a7-%d7%96%d7%94%d7%91-2/","A","no_sku","",""
"SsOUnFa7ZX07veApG3RC","","סט 6 מאגים Fortune ירוק ולבן זהב – New Bone China","392.16","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9e%d7%90%d7%92-fortune-%d7%99%d7%a8%d7%95%d7%a7-%d7%9c%d7%91%d7%9f-%d7%96%d7%94%d7%91-355-%d7%9e%d7%9c-new-bone-china-2/","A","no_sku","",""
"T3sHojaNLQ4XWYMEbdWP","","מגש עגול על רגל בזהב וכסף","236.99","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%a2%d7%92%d7%95%d7%9c-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%96%d7%94%d7%91-%d7%95%d7%9b%d7%a1%d7%a3-%d7%9b%d7%93%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a7%d7%95-2/","A","no_sku","",""
"TB1tv246R7tbefqOUsEw","","24 גבעולי דלילות לבן לעיצוב – 58 ס""מ","628.32","עיצוב הבית","paldinox","https://paldinox.co.il/product/24-%d7%92%d7%91%d7%a2%d7%95%d7%9c%d7%99-%d7%93%d7%9c%d7%99%d7%95%d7%aa-%d7%9c%d7%91%d7%9f-58%d7%a1%d7%9e/","A","no_sku","",""
"THhqwVYdw6wizwEfGGPQ","","סט 6 כוסות שתיה קרה זכוכית פסים שקופה 230 מ”ל פס זהב","128.27","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1%d7%95%d7%aa-%d7%a9%d7%aa%d7%99%d7%94-%d7%a7%d7%a8%d7%94-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a1%d7%99%d7%9d-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-230-%d7%9e/","A","no_sku","",""
"TLKWzQBctrDD0LiPIbHf","","סט 6 גביעי זכוכית שקופה עם פסים","271.76","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%92%d7%91%d7%99%d7%a2%d7%99-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%a4%d7%a1%d7%99%d7%9d-360-%d7%9e%d7%9c/","A","no_sku","",""
"TTZ49hLCSBbZGKDnpUYT","","עששית מתכת עגולה שחור","43.49","עיצוב הבית","paldinox","https://paldinox.co.il/product/h9-5d8-5-%d7%a2%d7%a9%d7%a9%d7%99%d7%aa-%d7%a2%d7%92%d7%95%d7%9c%d7%94-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%97%d7%95%d7%a8/","A","no_sku","",""
"TfslgYnq0ESiJv4t0wLc","","h14 פמוט מתכת אדום Home Decor","171.22","עיצוב הבית","paldinox","https://paldinox.co.il/product/h14-%d7%a4%d7%9e%d7%95%d7%98-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%90%d7%93%d7%95%d7%9d-home-decor/","A","no_sku","",""
"TgS6yabgRVp8o7NBcqCg","","אגרטל זכוכית 1400 מ”ל גובה 27.5 ס”מ","108.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-1400-%d7%9e%d7%9c-%d7%92%d7%95%d7%91%d7%94-27-5-%d7%a1%d7%9e-2/","A","no_sku","",""
"TtnRG0pvCR8jSuApXNkv","","קערת קריסטל ORIGAMI – סדרה מודרנית","358.74","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/3326-%d7%a7%d7%a2%d7%a8%d7%94-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-origami/","A","no_sku","",""
"TvfRZMLZHQgNOosRVTAZ","","קרש חיתוך עץ טבעי","215.25","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a8%d7%a9-%d7%97%d7%99%d7%aa%d7%95%d7%9a-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-56-38-%d7%a1%d7%9e/","A","no_sku","",""
"TwIgLVi6MCwUVDdCXhsH","","נר ריחני Sandalwood Patchouli בזכוכית שחור","432.64","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a0%d7%a8-%d7%a8%d7%99%d7%97%d7%a0%d7%99-sandalwood-patchouli-%d7%a2%d7%a5-%d7%9e%d7%a9%d7%99%d7%a9-%d7%9e%d7%9b%d7%a1%d7%94-%d7%a7%d7%95%d7%98%d7%a8-16-5-%d7%92%d7%95%d7%91%d7%94-38-%d7%a1/","A","no_sku","",""
"U7yAOF8NEFSOlcQJCTNo","","עששית זכוכית שקופה בעיצוב כדורים","41.31","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9b%d7%93%d7%95%d7%a8%d7%99-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%90%d7%91%d7%a0%d7%99%d7%9d-%d7%92%d7%95%d7%91%d7%94-9-%d7%a7/","A","no_sku","",""
"UDKEMm1bXGLwrFJHan4w","","קערת הגשה פראג","432.64","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a4%d7%a8%d7%90%d7%92-%d7%a7%d7%a2%d7%a8%d7%94-280/","A","no_sku","",""
"UNVdEEWXICFpyQ2Pg9sp","","אגרטל מתכת בגימור זהב בוהק – 80 ס״מ","1193.59","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-41-5-41-5-%d7%92%d7%95%d7%91%d7%94-80-%d7%a1%d7%9e/","A","no_sku","",""
"Uii0fcRHcATdB6j0L749","","סט 6 קעריות מרק Heritage לבן – קוטר 15 ס״מ","614.08","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/heritage-%d7%a1%d7%98-6-%d7%a7%d7%a2%d7%a8%d7%99%d7%95%d7%aa-%d7%a7%d7%95%d7%98%d7%a8-15-%d7%a1%d7%9e-%d7%9c%d7%91%d7%9f/","A","no_sku","",""
"UkpBWjDY5hElZCu87r6Z","","קערת הגשה Prague – סדרת פראג","432.64","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a4%d7%a8%d7%90%d7%92-%d7%a7%d7%a2%d7%a8%d7%94-280-2/","A","no_sku","",""
"VFwuwJ4JIZ1Kwq70XBne","","סט 3 מעמדי נרות קרמיקה בעיצוב אריה זהב","236.99","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-3-%d7%9e%d7%a2%d7%9e%d7%93%d7%99%d7%9d-%d7%9c%d7%a0%d7%a8-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-%d7%96%d7%94%d7%91-%d7%90%d7%a8%d7%99%d7%94-%d7%96%d7%94%d7%91-h16-12-11/","A","no_sku","",""
"VRxIWP4RG6HrZMykGAUH","","מעמד קומותיים עגול בצבע זהב","195.96","עיצוב הבית","paldinox","https://paldinox.co.il/product/h34d20-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%a2%d7%92%d7%95%d7%9c-%d7%96%d7%94%d7%91/","A","no_sku","",""
"VXMuEAHjRmHCEFTNqZ0C","","קערת הגשה מתכת שחורה עם שוליים זהב","215.58","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a0%d7%99%d7%a7%d7%9c-%d7%a9%d7%97%d7%95%d7%a8-%d7%a9%d7%95%d7%9c%d7%99%d7%99%d7%9d-%d7%96%d7%94%d7%91-31-31-%d7%92%d7%95%d7%91%d7%94-13-%d7%a1-2/","A","no_sku","",""
"VjqMQMfHPVkMmVav6zNZ","","סט 6 צלחות La Majorelle ורוד","525.05","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/la-majorelle-%d7%a1%d7%986-%d7%a6%d7%9c%d7%97%d7%aa-26-5%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93-2/","A","no_sku","",""
"Vr4lAA5rIUfZzm5CvHNq","","מגש מלבני מתכת בגימור זהב","185.04","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%99%d7%93%d7%99%d7%95%d7%aa-47-21/","A","no_sku","",""
